"id","start.day","start","end","accessed","completed","day","day.week","makeup","mps.SOP1","mps.SOP2","mps.SOP3","mps.SOP4","mps.SOP5","mps.SOP.mean","mps.SPP1","mps.SPP2","mps.SPP3","mps.SPP4","mps.SPP5","mps.SPP.mean","mps.OOP1","mps.OOP2","mps.OOP3","mps.OOP4","mps.OOP5","mps.OOP.mean","pc1","pc2","pc3","pc.mean","psp1","psp2","psp3","psp.mean","drink","social1","social2","social3","social.mean","enhancement1","enhancement2","enhancement3","enhancement.mean","coping1","coping2","coping3","coping.mean","conformity1","conformity2","conformity3","conformity.mean","apc1","apc2","apc3","apc4","apc5","apc6","apc7","apc8","apc9","apc10","apc11","apc12","apc.mean","ssa1","ssa2","ssa3","ssa4","ssa5","ssa6","ssa7","ssa.mean","swl1","swl2","swl3","swl4","swl5","swl.mean","guilt1","fear1","host1","posi1","guilt2","fear2","host2","posi2","guilt3","fear3","host3","posi3","dep1","dep2","dep3","posi4","posi5","guilt.mean","fear.mean","host.mean","posi.mean","dep.mean","tipm.EX1","tipm.AG1","tipm.CONS1","tipm.ES1","tipm.OE1","tipm.EX2","tipm.AG2","tipm.CONS2","tipm.ES2","tipm.OE2","tipm.EX.mean","tipm.AG.mean","tipm.CONS.mean","tipm.ES.mean","tipm.OE.mean","bes1","bes2","bes3","bes4","bes5","bes6","bes7","bes.mean","lq1","lq2","lq3","lq4","lq5","lq6","lq7","lq8","spss1","spss2","spss3","spss4","spss5","spss6","spss.mean","spss1.r","spss4.r","spss5.r","tipm.EX2.r","tipm.AG2.r","tipm.CONS2.r","tipm.ES2.r","tipm.OE2.r","drinking_days","day_nu","quantity","drinking_days_nu","frequency","accessed.base","completed.base","consent","sex","sex.other","heard.study.flyers","heard.study.sub","heard.study.email","heard.study.word","heard.study.kijiji","heard.study.fb","heard.study.twit","heard.study.insta","heard.study.othersm","heard.study.other","heard.study.other2","province.residence","rstpq.BD1","rstpq.OT1","rstpq.RR1","rstpq.RR2","rstpq.GDP1","rstpq.DF1","rstpq.BD2","rstpq.BD3","rstpq.RR3","rstpq.FZ1","rstpq.BD4","rstpq.RI1","rstpq.GDP2","rstpq.DF2","rstpq.RI2","rstpq.P1","rstpq.RI3","rstpq.RI4","rstpq.RR4","rstpq.DF3","rstpq.W1","rstpq.P2","rstpq.MPI1","rstpq.FL1","rstpq.GDP3","rstpq.P3","rstpq.DF4","rstpq.BD5","rstpq.I1","rstpq.RR5","rstpq.RR6","rstpq.RR7","rstpq.RI5","rstpq.DF5","rstpq.I2","rstpq.I3","rstpq.OT2","rstpq.RR8","rstpq.GDP4","rstpq.RI6","rstpq.OT3","rstpq.W2","rstpq.DF6","rstpq.RI7","rstpq.RR9","rstpq.P4","rstpq.RR10","rstpq.I4","rstpq.FIL1","rstpq.DF7","rstpq.DF8","rstpq.FZ2","rstpq.I5","rstpq.GDP5","rstpq.W3","rstpq.W4","rstpq.I6","rstpq.P5","rstpq.FIL2","rstpq.FL2","rstpq.FL3","rstpq.W5","rstpq.FIL3","rstpq.FZ3","rstpq.MPI2","rstpq.OT4","rstpq.FIL4","rstpq.I7","rstpq.PA1","rstpq.I8","rstpq.GDP6","rstpq.FIL5","rstpq.P6","rstpq.MPI3","rstpq.OT5","rstpq.OT6","rstpq.PA2","rstpq.FZ4","rstpq.BD6","rstpq.OT7","rstpq.FZ5","rstpq.MPI4","rstpq.MPI5","rstpq.GDP7","rstpq.BIS.mean","rstpq.BAS.mean","rstpq.DF.mean","rstpq.FFF.mean","rstpq.P.mean","btps.SOP1","btps.SOP2","btps.SOP3","btps.SOP4","btps.SOP5","btps.SWC1","btps.SWC2","btps.SWC3","btps.SWC4","btps.SWC5","rigid.mean","btps.COM1","btps.COM2","btps.COM3","btps.COM4","btps.COM5","btps.DAA1","btps.DAA2","btps.DAA3","btps.DAA4","btps.SC1","btps.SC2","btps.SC3","btps.SC4","btps.SPP1","btps.SPP2","btps.SPP3","btps.SPP4","self.critical.mean","btps.OOP1","btps.OOP2","btps.OOP3","btps.OOP4","btps.OOP5","btps.HC1","btps.HC2","btps.HC3","btps.HC4","btps.ENT1","btps.ENT2","btps.ENT3","btps.ENT4","btps.GRAN1","btps.GRAN2","btps.GRAN3","btps.GRAN4","narcissistic.mean","alc1","alc2","alc3","alc4","alc5","alc6","alc.mean","rapi1","rapi2","rapi3","rapi4","rapi5","rapi6","rapi7","rapi8","rapi9","rapi10","rapi11","rapi12","rapi13","rapi14","rapi15","rapi16","rapi17","rapi18","rapi19","rapi20","rapi21","rapi22","rapi23","rapi.mean","rdmq.SOC1","rdmq.CA1","rdmq.EN1","rdmq.SOC2","rdmq.CD1","rdmq.EN2","rdmq.SOC3","rdmq.CA2","rdmq.EN3","rdmq.SOC4","rdmq.CA3","rdmq.EN4","rdmq.SOC5","rdmq.CD2","rdmq.CON1","rdmq.CD3","rdmq.CD4","rdmq.CON2","rdmq.CA4","rdmq.CD5","rdmq.CD6","rdmq.CD7","rdmq.CD8","rdmq.CON3","rdmq.CON4","rdmq.EN5","rdmq.CD9","rdmq.CON5","rdmq.SOC.mean","rdmq.CA.mean","rdmq.CD.mean","rdmq.EN.mean","rdmq.CON.mean","panas1","panas2","panas3","panas4","panas5","panas6","panas7","panas8","panas9","panas10","negativeaffect.mean","panas11","panas12","panas13","panas14","panas15","panas16","panas17","panas18","panas19","panas20","positiveaffect.mean","rstpq.MPI.total","rstpq.W.total","rstpq.OT.total","rstpq.BD.total","rstpq.RI.total","rstpq.GDP.total","rstpq.RR.total","rstpq.I.total","rstpq.DF.total","rstpq.FL.total","rstpq.PA.total","rstpq.FZ.total","rstpq.P.total"
88,1,2016-10-24 04:00:00,2016-10-25 04:00:00,2016-10-24 13:04:48,2016-10-24 13:19:50,2,7,0,4,4,3,3,3,3.4,3,4,2,2,2,2.6,2,2,3,3,2,2.4,2,3,3,2.66666666666667,5,6,5,5.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,2,3,2,0,2.14285714285714,3,6,5,5,4,4.6,2,1,1,1,3,1,1,2,3,1,1,3,1,1,1,2,2,2.66666666666667,1,1,2,1,5,5,5,2,7,5,6,5,6,6,4,3.5,4,2,4.5,4,2,1,3,5,5,2,3.14285714285714,0,0,0,0,1,2,6,0,1,4,3,3,2,4,3.33333333333333,4,2,3,3,2,3,2,2,NA,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,2,2016-10-25 04:00:00,2016-10-26 04:00:00,2016-10-25 16:58:07,2016-10-25 17:03:48,3,7,0,3,4,3,2,5,3.4,4,5,2,2,2,3,3,3,4,4,2,3.2,2,2,3,2.33333333333333,5,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,0,0,0,1,2,5,5,3,2,3.4,2,2,1,1,2,1,1,2,3,1,1,1,2,1,2,2,2,2.33333333333333,1.33333333333333,1,1.6,1.66666666666667,4,2,5,2,7,5,5,5,6,5,3.5,2.5,4,2,5,4,4,2,3,5,5,2,3.57142857142857,0,0,0,0,1,2,2,1,1,4,3,3,2,4,3.33333333333333,4,2,3,3,3,3,2,3,NA,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,3,2016-10-26 04:00:00,2016-10-27 04:00:00,2016-10-26 07:50:09,2016-10-26 07:57:32,4,7,0,4,4,2,3,5,3.6,5,5,3,2,2,3.4,4,3,4,4,2,3.4,2,2,3,2.33333333333333,4,3,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,0,0,0,0.285714285714286,3,5,5,4,3,4,1,1,1,1,2,1,1,2,3,1,1,2,2,1,2,1,2,2,1,1,1.6,1.66666666666667,5,5,4,2,7,5,5,5,6,5,4,4,3.5,2,5,3,2,1,2,3,4,1,2.28571428571429,0,0,0,0,2,1,2,1,1,4,3,3,3,4,3.16666666666667,4,2,2,3,3,3,2,3,NA,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,4,2016-10-27 04:00:00,2016-10-28 04:00:00,2016-10-27 11:37:40,2016-10-27 11:44:58,5,7,0,3,4,2,3,6,3.6,5,5,2,2,1,3,3,2,4,4,3,3.2,2,2,3,2.33333333333333,5,5,3,4.33333333333333,1,4,4,4,4,3,2,3,2.66666666666667,1,1,1,1,3,1,3,2.33333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.0833333333333333,2,2,0,1,0,0,0,0.714285714285714,3,6,6,1,2,3.6,2,1,1,1,3,1,1,1,3,1,1,2,1,1,1,1,1,2.66666666666667,1,1,1.2,1,5,2,3,1,7,6,6,6,6,5,3.5,2,2.5,1.5,5,2,2,1,3,4,4,1,2.42857142857143,0,0,0,0,2,2,1,1,1,4,3,3,3,4,3.16666666666667,4,2,2,2,2,2,2,3,1,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,5,2016-10-28 04:00:00,2016-10-29 04:00:00,2016-10-28 10:46:06,2016-10-28 15:02:54,6,7,0,4,5,3,3,6,4.2,4,5,3,3,2,3.4,4,3,5,5,3,4,2,2,3,2.33333333333333,5,4,4,4.33333333333333,3,3,4,3,3.33333333333333,1,1,4,2,1,1,1,1,3,2,3,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0.714285714285714,5,5,6,3,2,4.2,1,1,1,2,2,1,1,1,1,1,1,4,1,1,1,4,1,1.33333333333333,1,1,2.4,1,5,2,5,3,7,5,5,2,6,5,4,2.5,5.5,2.5,5,2,2,2,1,2,3,2,2,0,0,0,0,0,0,4,2,1,4,3,3,3,4,3.16666666666667,4,2,2,3,3,6,2,3,3,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,6,2016-10-29 04:00:00,2016-10-30 04:00:00,2016-10-29 09:24:38,2016-10-29 09:42:27,7,7,0,4,5,4,5,6,4.8,3,5,3,3,2,3.2,4,3,5,5,2,3.8,2,2,3,2.33333333333333,5,4,5,4.66666666666667,15,4,4,4,4,1,1,3,1.66666666666667,1,1,1,1,3,1,1,1.66666666666667,0,0,1,0,1,0,0,0,0,1,0,0,0.25,0,0,0,1,0,0,2,0.428571428571429,5,5,6,3,2,4.2,1,1,1,1,2,1,1,1,2,1,1,4,1,1,1,3,1,1.66666666666667,1,1,2,1,6,3,4,2,5,5,5,6,6,6,4.5,3,3,2,3.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1,1,4,3,3,3,4,3.16666666666667,4,2,2,3,3,2,2,2,15,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,7,2016-10-30 04:00:00,2016-10-31 04:00:00,2016-10-31 13:43:59,2016-10-31 13:49:54,8,7,1,2,4,4,4,5,3.8,3,5,2,2,2,2.8,2,3,5,2,2,2.8,2,2,3,2.33333333333333,4,4,3,3.66666666666667,14,4,3,3,3.33333333333333,3,2,4,3,1,1,1,1,3,1,1,1.66666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0.166666666666667,0,0,0,0,0,0,0,0,4,5,5,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,7,5,5,1,6,4,4,2,5.5,1.5,5.5,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,4,3,3,3,4,3.16666666666667,4,2,2,3,3,7,2,4,14,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,1,2016-10-31 04:00:00,2016-11-01 04:00:00,2016-10-31 15:38:27,2016-10-31 15:45:50,9,7,0,4,5,3,3,5,4,3,5,2,2,2,2.8,3,3,5,5,2,3.6,2,2,3,2.33333333333333,4,5,3,4,1,4,3,4,3.66666666666667,3,1,3,2.33333333333333,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,4,1,7,4,5,5,6,5,5,2,3.5,1.5,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,4,3,3,3,4,3.16666666666667,4,2,2,4,3,3,2,3,1,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,2,2016-11-01 04:00:00,2016-11-02 04:00:00,2016-11-01 09:21:01,2016-11-01 09:27:22,10,7,0,4,5,3,2,6,4,4,5,3,4,3,3.8,3,3,5,5,2,3.6,2,2,3,2.33333333333333,4,4,4,4,2,3,3,3,3,1,1,3,1.66666666666667,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,3,2,4.4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1.66666666666667,1,1,1,1,5,2,5,1,7,5,6,2,6,5,4,2,5.5,1.5,5,4,4,4,4,4,4,4,4,0,0,0,0,0,0,2,1,1,4,3,3,3,4,3.16666666666667,4,2,2,3,2,6,2,3,2,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
88,3,2016-11-02 04:00:00,2016-11-03 04:00:00,2016-11-02 11:05:10,2016-11-02 11:09:21,11,7,0,4,5,2,3,6,4,3,5,2,3,2,3,4,3,5,4,2,3.6,2,2,3,2.33333333333333,3,3,2,2.66666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,5,6,6,2,2,4.2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1.33333333333333,1,1,1.6,1,5,2,4,2,7,6,5,5,6,6,3.5,2.5,3.5,2,4.5,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,4,3,3,3,4,3.16666666666667,4,2,2,2,3,3,2,2,NA,18,5.91666666666667,12,0.666666666666667,2016-10-23 17:09:40,2016-10-23 17:57:12,"I have read the above consent form, and I consent to take part in this study. By consenting to participate, I agree to share my data in the ways descr",1,"",1,0,0,0,0,0,0,0,0,0,"",0,2,2,4,3,2,3,3,4,3,2,4,3,2,1,2,2,2,1,2,3,3,3,4,3,2,1,3,2,3,2,4,4,3,4,2,3,2,3,1,2,2,3,4,4,3,1,3,3,3,3,4,2,1,2,3,3,4,1,3,3,2,2,3,2,3,4,3,4,2,2,3,3,1,3,3,2,3,3,1,2,1,4,2,1,2.73913043478261,2.59375,3.125,2.3,1.5,2,3,2,2,2,3,3,1,3,1,2.2,4,4,4,4,3,4,4,4,3,3,2,2,2,2,2,2,1,2.94117647058824,2,2,2,2,1,1,3,2,4,2,2,1,2,2,1,1,1,1.82352941176471,19,3,5,5,6,6,5,1,2,4,1,0,4,0,1,0,0,1,2,2,0,0,0,2,0,0,0,3,0,0,1,3,4,4,5,1,2,4,3,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,3.6,2.25,1.11111111111111,2.8,1.2,2,2,3,1,3,2,4,3,2,2,2.4,3,3,3,2,4,3,2,3,3,3,2.9,16,14,17,16,17,13,31,22,25,8,5,10,9
